"term","category","weight"
"swollen","AGE","-71.9029439853"
"snowed","AGE","-113.013752668"
"sa","AGE","0.888104842219"
"pulled","AGE","-41.0751036839"
"sf","AGE","41.4870045173"
"se","AGE","28.9437703681"
"sd","AGE","-49.041686003"
"drunken","AGE","-99.130820386"
"differences","AGE","-11.3730542688"
"years","AGE","500.52498291"
"professors","AGE","-29.5499110561"
"course","AGE","396.689401027"
"episodes","AGE","54.3259973664"
"kanye","AGE","-98.7545534508"
"tore","AGE","-67.9339802308"
"thumb","AGE","128.425821995"
"jim","AGE","346.819023477"
"troubles","AGE","-173.248758339"
"stupidity","AGE","257.814308408"
"attraction","AGE","-46.8038978584"
"celebrate","AGE","260.74899237"
"troubled","AGE","92.0096656526"
"diwali","AGE","-241.363259947"
"instantly","AGE","-59.8607203193"
"matches","AGE","-49.2741930123"
"smarter","AGE","12.7717733847"
"insomnia","AGE","243.169973206"
"feelin","AGE","-91.9929835026"
"records","AGE","20.0557209813"
"arriving","AGE","114.430776066"
"sorted","AGE","131.984169944"
"twilight","AGE","-120.600833141"
"\\","AGE","-75.3007833539"
"shouted","AGE","-113.567487878"
"bowling","AGE","-53.4072391692"
"veins","AGE","-80.335232126"
"quarter","AGE","221.33375987"
"turtle","AGE","-143.538906741"
"square","AGE","21.2239311042"
"crushing","AGE","-0.546753659335"
"fallin","AGE","-113.471011002"
"entering","AGE","-36.2385017058"
"giddy","AGE","76.0523550156"
":'(","AGE","-143.396612938"
"canvas","AGE","-65.317282842"
"ughhhhh","AGE","39.6398825332"
"fu","AGE","146.690255517"
"sunburnt","AGE","-95.0329295597"
"believers","AGE","9.46647432389"
"seriously","AGE","-62.1742300673"
"exploding","AGE","-11.0688322341"
"internet","AGE","-236.521750673"
"formula","AGE","-97.0898350224"
"bla","AGE","38.3380779619"
"sings","AGE","61.9561938401"
"million","AGE","-192.394999122"
"seventh","AGE","17.9852410145"
"possibility","AGE","176.879251172"
"quite","AGE","-283.704900964"
"disrespect","AGE","44.5454060728"
"bumps","AGE","-12.6977059691"
"complicated","AGE","-101.873420593"
"crazier","AGE","17.3723175659"
"besides","AGE","-150.289147059"
"grandma","AGE","-282.203133036"
"poems","AGE","109.579966898"
"___","AGE","-52.5785136371"
"scarred","AGE","-80.6641026495"
"raed","AGE","-76.500880275"
"training","AGE","-160.273723633"
"dunno","AGE","-122.313209097"
"tasting","AGE","145.972794257"
"punk","AGE","-323.507879823"
"chevy","AGE","-103.095509137"
"massive","AGE","-292.558270102"
"cos","AGE","-64.1062802271"
"emotion","AGE","-206.100278447"
"intuition","AGE","34.7630356678"
"saving","AGE","-226.711564463"
"spoken","AGE","87.7747021297"
"potter","AGE","-204.083240183"
"ong","AGE","-133.254941378"
"one","AGE","18.9837700852"
"specifically","AGE","-88.0044999297"
"spanish","AGE","-31.4419702089"
"vote","AGE","20.3455395211"
"chubby","AGE","33.74557776"
"open","AGE","58.0416216988"
"ripping","AGE","-33.8928875007"
"city","AGE","-110.081408615"
"looong","AGE","-71.2739336109"
"wrath","AGE","-72.5461337285"
"bite","AGE","44.9626257701"
"waist","AGE","175.29350467"
"fml","AGE","-34.7124064109"
"2","AGE","38.6844733789"
"draft","AGE","-70.2609211414"
"stuffed","AGE","-12.1699481961"
"typing","AGE","-166.177636512"
"bits","AGE","222.064815246"
"williams","AGE","-67.3315050835"
"shawn","AGE","-63.9286667212"
"proving","AGE","-57.1319470277"
"ridiculous","AGE","-183.21823128"
"fooled","AGE","17.2991180726"
"boyfriend","AGE","-244.807760125"
"bored","AGE","-15.216296705"
"depressed","AGE","-103.147502019"
"non-stop","AGE","-10.4059391276"
"rehab","AGE","356.60372775"
"future","AGE","-210.538828951"
"nie","AGE","28.8958570403"
"sophie","AGE","-56.0393698095"
"counselor","AGE","19.3968800758"
"wandering","AGE","-8.24640297398"
"russia","AGE","-222.291592722"
"illness","AGE","311.656114576"
"san","AGE","5.4826690252"
"nicer","AGE","62.0988693441"
"ahhhhhhhh","AGE","-36.6435046675"
"sab","AGE","9.62752807501"
"turned","AGE","-5.25325101627"
"argument","AGE","-49.0660591818"
"alley","AGE","-19.1089975002"
"sad","AGE","110.796901153"
"woah","AGE","-59.6221747872"
"tastes","AGE","-171.318026246"
"rained","AGE","-2.03418236556"
"buried","AGE","174.127633755"
"allen","AGE","33.3538622734"
"turner","AGE","-26.194442349"
"saw","AGE","-55.7332392036"
"sau","AGE","54.2405947446"
"sat","AGE","-21.0678092283"
"zoe","AGE","79.0932707056"
"cigarettes","AGE","114.71641196"
"translate","AGE","-97.4883404924"
"aside","AGE","-102.748317379"
"zoo","AGE","-256.882462401"
"note","AGE","-99.8361333802"
"omfg","AGE","132.93875487"
"jefferson","AGE","248.474247027"
"take","AGE","36.9880801361"
"wanting","AGE","-8.74840840607"
"mayer","AGE","38.6722905598"
"butterfly","AGE","4.91244941435"
"handing","AGE","70.6397959207"
"printer","AGE","152.029288179"
"opposite","AGE","-250.709632169"
"knew","AGE","46.039441354"
"fails","AGE","-186.650703934"
"buffet","AGE","33.1733673994"
"printed","AGE","117.380752389"
"knee","AGE","169.927331916"
"pages","AGE","-112.611299009"
"damage","AGE","382.563062898"
"lawn","AGE","65.9196684121"
"peice","AGE","-79.0122099922"
"average","AGE","-199.458812753"
"phil","AGE","129.393402445"
"drive","AGE","49.8081421848"
"ways","AGE","-160.270898834"
"axe","AGE","-14.5012888197"
"link","AGE","152.885368292"
"salt","AGE","98.0964167577"
"laws","AGE","39.6420772063"
"walking","AGE","-120.879428651"
"peaches","AGE","62.781535199"
"boyz","AGE","84.3889577485"
"bright","AGE","-105.866311864"
"ama","AGE","-25.58901658"
"aggressive","AGE","116.359898968"
"imagined","AGE","-25.7464228766"
"spoons","AGE","-53.7343599298"
"slow","AGE","-0.678159091953"
"wut","AGE","-40.9767183744"
"foward","AGE","-150.599782083"
"tears","AGE","-87.2509492275"
"going","AGE","-102.963524635"
"actin","AGE","-76.2244111967"
"hockey","AGE","-25.5066707142"
"caroline","AGE","1.74704011902"
"carolina","AGE","-65.5967950462"
"beatles","AGE","-145.595604824"
"goodluck","AGE","-97.4997667667"
"assistant","AGE","-109.626357004"
"freezing","AGE","82.6371785639"
"rad","AGE","-54.9314704755"
"outlet","AGE","-9.92483005109"
"awaiting","AGE","-10.6117537504"
"prime","AGE","14.6804257204"
"pimp","AGE","-4.24637397433"
"settings","AGE","519.716245136"
"borrow","AGE","-18.2069028378"
"awwwww","AGE","0.0902931888922"
"worried","AGE","70.3243334531"
"priest","AGE","-90.2856956961"
"roger","AGE","132.674216258"
"could've","AGE","-166.791979548"
"landlord","AGE","15.291063532"
"worries","AGE","63.8828537842"
"where","AGE","36.3532183064"
"xmas","AGE","280.798801097"
"vision","AGE","255.085635119"
"sirens","AGE","3.52092583033"
"sucky","AGE","2.72140791657"
"espn","AGE","-145.739354529"
"wud","AGE","-134.929113562"
"gangster","AGE","-12.3084354387"
"anyways","AGE","-341.716635334"
"surgery","AGE","497.048591433"
"erica","AGE","4.30391872265"
"no-one","AGE","-46.0386739459"
"clips","AGE","-21.9480089898"
"dexter","AGE","120.441991154"
"harvey","AGE","-5.65550942734"
"sites","AGE","244.197610147"
"refreshed","AGE","-62.2703764908"
"ui","AGE","-140.774963554"
"enjoys","AGE","-194.862370155"
"jumper","AGE","-81.2724421525"
"jobs","AGE","11.4577330513"
"mature","AGE","-163.333952996"
"lettin","AGE","-42.9144443588"
"farts","AGE","99.2178639101"
"screen","AGE","-77.1270741626"
"dome","AGE","-34.1631972605"
"concentrate","AGE","137.774120781"
"spare","AGE","165.111075357"
"jets","AGE","-33.5201940135"
"spark","AGE","-134.241060826"
"mans","AGE","29.6040435698"
"many","AGE","111.609457743"
"1:30","AGE","-28.5344356434"
"millionaire","AGE","55.3303723812"
"flipped","AGE","-50.8665441034"
"mana","AGE","75.131280033"
"s","AGE","34.6691844077"
"loudly","AGE","69.1397981253"
"mane","AGE","-69.5846760121"
"mang","AGE","33.2639461736"
"mani","AGE","-133.506401755"
"expression","AGE","89.354958923"
"backpack","AGE","-130.986757123"
"can't","AGE","-34.4514351565"
"riddle","AGE","-180.664307386"
"fi","AGE","-9.95364060046"
"como","AGE","12.7235915295"
"stream","AGE","132.575504699"
"ants","AGE","-12.8103171635"
"nooooo","AGE","35.2034133765"
"twin","AGE","-25.6908091989"
"anti","AGE","107.636371468"
"3000","AGE","58.3958560324"
"comeback","AGE","-106.820266178"
"boat","AGE","-32.0651783768"
"caring","AGE","82.516122438"
"teddy","AGE","-75.4493802031"
"stretch","AGE","136.436467257"
"west","AGE","50.8928847015"
"vacation","AGE","306.345630794"
"breath","AGE","-28.4708313064"
"defined","AGE","-141.853302786"
"combined","AGE","-47.1791106269"
"motives","AGE","-102.101167777"
"wants","AGE","-102.84485025"
"enable","AGE","93.1640014774"
"lanes","AGE","155.195323867"
"influence","AGE","-22.6462948416"
"thousand","AGE","-173.144759204"
"formed","AGE","-28.5710498788"
"photos","AGE","153.729793144"
"observe","AGE","-5.42498591168"
"former","AGE","283.681332145"
"fireflies","AGE","-76.6213285075"
"runnin","AGE","-138.310169425"
"single","AGE","61.2726944094"
"newspaper","AGE","-21.5659358411"
"situation","AGE","-109.027678813"
"stupidest","AGE","15.9636097558"
"ive","AGE","89.3863525379"
"engaged","AGE","87.7819619071"
"bros","AGE","-130.584912835"
"pinky","AGE","-64.0150905486"
"blah","AGE","-4.49149821811"
"technology","AGE","-62.6420647313"
"ivy","AGE","45.8780102392"
"dragging","AGE","18.8118220438"
"rooting","AGE","82.1614557313"
"thinkin","AGE","-25.1841978276"
"immense","AGE","-97.9040391682"
"underestimate","AGE","-23.0368898091"
"lyk","AGE","-109.083201709"
"unemployed","AGE","183.475486827"
"cramming","AGE","-100.871549874"
"breakdown","AGE","21.2984044727"
"askin","AGE","9.31975731748"
"sickness","AGE","-233.610877408"
"cheers","AGE","-204.684719495"
"bulletproof","AGE","77.1509038314"
"harris","AGE","-52.9209272078"
"barber","AGE","74.4970087847"
"deff","AGE","-34.2380050852"
"costa","AGE","-82.3975801449"
"awesomeness","AGE","-165.030193822"
"coursework","AGE","-207.414397114"
"nothin","AGE","-47.4394404473"
"costs","AGE","-27.7207384958"
"trains","AGE","-6.92313002607"
"grumpy","AGE","223.565650445"
"hubby","AGE","-199.464766643"
"scholarship","AGE","-114.503332706"
"summer","AGE","-95.8742714876"
"morons","AGE","0.296944146148"
"jst","AGE","38.9612844525"
"being","AGE","-76.723775713"
"rest","AGE","22.0880924616"
"hayley","AGE","-29.1567178243"
"weekly","AGE","50.8566063045"
"sixteen","AGE","-68.9773096368"
"grounded","AGE","39.0385794357"
"bricks","AGE","111.489071207"
"absolutly","AGE","-163.601638704"
"dicks","AGE","19.6746087421"
"joyful","AGE","127.719952668"
"skies","AGE","61.3192389192"
"(:","AGE","-10.8726400158"
"(;","AGE","48.0516469332"
"(8","AGE","-132.111032576"
"aspects","AGE","-37.6342705786"
"around","AGE","-111.536665824"
"(=","AGE","17.3348353742"
"cuando","AGE","-142.593177344"
"sums","AGE","1.23514758689"
"dark","AGE","-52.2059540621"
"dari","AGE","231.895694838"
"traffic","AGE","290.687457873"
"darn","AGE","90.4057535173"
"vacuum","AGE","114.592338625"
"world","AGE","-130.422369869"
"dare","AGE","-163.928957232"
"clan","AGE","111.204563209"
"satisfaction","AGE","37.3709178197"
"stranger","AGE","-78.5050341246"
"62","AGE","52.1898935693"
"bail","AGE","-23.8581060354"
"shutter","AGE","-93.7737587393"
"tsunami","AGE","67.9293005612"
"clay","AGE","-19.8263470126"
"clap","AGE","-97.5150162918"
"depend","AGE","-95.0886911709"
"wonderin","AGE","88.845624669"
";p","AGE","74.0074228384"
"learning","AGE","-90.6210820319"
"grub","AGE","-79.542515313"
"ewwww","AGE","58.668123117"
"68","AGE","32.6422662596"
"lobster","AGE","4.03068841051"
";d","AGE","-79.8278052121"
"diving","AGE","-13.4549927591"
"pickles","AGE","67.1985054305"
"divine","AGE","206.881068303"
"thinks","AGE","79.2205117464"
"yesss","AGE","-47.3245385203"
"whooo","AGE","56.9168361484"
"spurs","AGE","6.70776216918"
"substance","AGE","9.93403964053"
"memories","AGE","-38.3359293897"
"noon","AGE","-54.9558311188"
"nooo","AGE","90.3278192242"
";]","AGE","-79.1152276532"
"exit","AGE","26.7440606731"
"runaway","AGE","-62.2972808571"
"23rd","AGE","-49.196442282"
"911","AGE","186.038647996"
"refer","AGE","-16.732047892"
"destroys","AGE","-9.53675148833"
"transformers","AGE","-20.8540340004"
"scientific","AGE","20.3868167411"
"power","AGE","151.106090134"
"internship","AGE","-105.149141491"
"leadership","AGE","-65.6195877186"
"thailand","AGE","-4.34419195858"
";)","AGE","-42.7122409915"
";(","AGE","34.6225882195"
"stone","AGE","98.178675909"
"ace","AGE","-134.388547795"
"package","AGE","30.4067615223"
"industry","AGE","-22.1871192102"
"favorite","AGE","37.6982770705"
"side","AGE","-181.424059968"
"neighbor","AGE","365.458416655"
"act","AGE","-94.5564699238"
"luck","AGE","-252.308754093"
"curling","AGE","-20.2430132902"
"burning","AGE","35.2248134843"
"image","AGE","-98.5713042607"
"freaked","AGE","-4.45287753382"
"makan","AGE","191.330682991"
"homeless","AGE","76.6604170514"
"parties","AGE","-134.372889669"
"wade","AGE","-117.348026944"
"technically","AGE","-108.147485181"
"cared","AGE","-46.902477566"
"legacy","AGE","73.716838582"
"phone's","AGE","-43.4723368021"
"her","AGE","17.9185399155"
"hes","AGE","-71.7109878954"
"philadelphia","AGE","-90.5504974242"
"sides","AGE","29.3292521275"
"hee","AGE","107.893154339"
"mindless","AGE","63.1748794518"
"sealed","AGE","-2.55344279431"
"brazilian","AGE","52.4712831279"
"hen","AGE","19.6138178333"
"bubble","AGE","-25.6744231987"
"lang","AGE","-8.34414175926"
"complete","AGE","73.1429207973"
"child's","AGE","65.9826771492"
"yayy","AGE","-30.799591566"
"rainin","AGE","-2.5720381314"
"survived","AGE","367.284933783"
"texted","AGE","-11.0603366679"
"mice","AGE","-32.3569162858"
"with","AGE","20.6990324852"
"buying","AGE","65.5947107639"
"handsome","AGE","123.445993355"
"abused","AGE","156.899975429"
"pull","AGE","-158.113421941"
"rush","AGE","15.09598871"
"october","AGE","255.318270981"
"naming","AGE","-19.6366648382"
"monopoly","AGE","-98.6442093189"
"xxxxxxx","AGE","10.1346329366"
"flirt","AGE","-39.0772507076"
"dawg","AGE","72.3893348622"
"blankets","AGE","-74.9666845087"
"dirty","AGE","31.5603950407"
"trips","AGE","-24.8325060559"
"darker","AGE","-0.559940641049"
"aa","AGE","-88.7488644379"
"gone","AGE","50.4640167201"
"ac","AGE","23.1701610821"
"gong","AGE","0.920974621961"
"ohh","AGE","-119.401331299"
"ad","AGE","-42.4005986219"
"johnny","AGE","105.435601326"
"exhausted","AGE","-93.5096221742"
"ah","AGE","-42.351596527"
"ak","AGE","-107.406546625"
"forgot","AGE","-58.6581138621"
"am","AGE","77.2971475085"
"al","AGE","176.549047729"
"watches","AGE","-8.13521457622"
"an","AGE","-27.7418586"
"aq","AGE","-124.516525429"
"ap","AGE","-177.857044936"
"tshirt","AGE","16.7772307062"
"ar","AGE","-69.8842726144"
"au","AGE","100.945791794"
"at","AGE","25.8827823585"
"aw","AGE","-129.494201377"
"walks","AGE","-13.5846467245"
"ay","AGE","64.7464920788"
"watched","AGE","-71.7006815375"
"az","AGE","58.2180016882"
"cream","AGE","-21.6866344356"
"yoga","AGE","160.67443833"
"graduate","AGE","-59.3456012413"
"tight","AGE","144.704320941"
"beverage","AGE","18.567401482"
"yummmm","AGE","98.1149141606"
"someones","AGE","-44.6817087059"
"friggin","AGE","41.4435683446"
"puppy","AGE","-140.586982587"
"shaun","AGE","-32.0248370352"
"congress","AGE","338.454422656"
"gifts","AGE","395.521781736"
"midget","AGE","-128.778258046"
"terry","AGE","57.1066907046"
"tricky","AGE","124.572455134"
"natalie","AGE","-131.48958282"
"tricks","AGE","-63.7992307178"
"oprah","AGE","73.3495758924"
"mask","AGE","-146.808335917"
"dyed","AGE","10.8483406742"
"having","AGE","101.331882637"
"mass","AGE","-84.3621188561"
"adam","AGE","-69.5791349261"
"cpr","AGE","-14.0249475307"
"original","AGE","21.3305194903"
"9/11","AGE","-292.379541754"
"consider","AGE","151.028379409"
"caused","AGE","11.7647164996"
"beware","AGE","176.560557424"
"welfare","AGE","-0.0989385154918"
"songz","AGE","-54.8656102968"
"subjects","AGE","-190.169356349"
"causes","AGE","-7.32196248176"
"andrea","AGE","-8.50258976435"
"tx","AGE","61.5562906514"
"sparkle","AGE","44.3841578153"
"tv","AGE","210.207562852"
"tt","AGE","-50.4529753144"
"tu","AGE","66.5124615881"
"tp","AGE","8.46555214523"
"squirrels","AGE","63.0228928305"
"tn","AGE","-60.1280869311"
"to","AGE","33.6736418317"
"tail","AGE","148.952772928"
"tm","AGE","78.7061084079"
"chewing","AGE","17.2430984095"
"th","AGE","-16.2684580549"
"dressing","AGE","-30.4897557088"
"smile","AGE","-35.1076322981"
"td","AGE","-48.2507270952"
"te","AGE","-26.3461126"
"homepage","AGE","-70.3051991936"
"tc","AGE","-96.4968106721"
"norm","AGE","73.8346380665"
"ta","AGE","15.9277137032"
"ghana","AGE","-121.484856274"
"paying","AGE","472.035727881"
"appointment","AGE","-194.863118992"
"returned","AGE","67.9261990451"
"debit","AGE","39.5507790351"
"myself","AGE","-105.766884453"
"ppls","AGE","63.0028704628"
"diary","AGE","-242.671808636"
"lteter","AGE","-19.3592140623"
"labor","AGE","223.548361187"
"24th","AGE","-101.141085106"
"condition","AGE","114.511477059"
"`","AGE","-25.5274979608"
"17th","AGE","-112.223548204"
"cable","AGE","143.112266109"
"shenanigans","AGE","-20.9615620539"
"awsome","AGE","-103.70910315"
"laying","AGE","-18.5260034099"
"joined","AGE","90.4955651051"
"large","AGE","-40.8484855398"
"deja","AGE","38.3262825666"
"sand","AGE","-161.406804731"
"sane","AGE","-42.347402306"
"harry","AGE","-147.143146663"
"small","AGE","-96.1587074222"
"maggie","AGE","-9.24639108339"
"quicker","AGE","42.3514897329"
"healed","AGE","-5.995030514"
"past","AGE","-84.9302263179"
"arnold","AGE","-31.251530048"
"pass","AGE","84.3157201556"
"healer","AGE","194.251895802"
"olny","AGE","-73.9382901846"
"strep","AGE","-125.536669961"
"richard","AGE","142.550302504"
"clock","AGE","-196.854712899"
"section","AGE","-424.838168066"
"fucks","AGE","-81.5750791808"
"scientists","AGE","-117.518150553"
"nurse","AGE","103.365207968"
"cody","AGE","-90.3560473172"
"method","AGE","-191.312886137"
"full","AGE","122.417339006"
"escaping","AGE","55.8102406378"
"diapers","AGE","-1.63503653104"
"hours","AGE","-209.626699357"
"smartest","AGE","-128.031742191"
"ganda","AGE","-121.905507095"
"palin","AGE","290.103725176"
"november","AGE","69.0905378072"
"legend","AGE","-208.06007735"
"tomoro","AGE","-97.9458508052"
"experience","AGE","-36.6257587505"
"pics","AGE","-59.4001799645"
"prior","AGE","0.73627227423"
"pumpkins","AGE","-32.4054412494"
"hamster","AGE","-106.498575411"
"pick","AGE","22.9491861985"
"action","AGE","-78.5700959036"
"would've","AGE","-199.337211796"
"murdering","AGE","-62.0730935037"
"sweetness","AGE","-18.5230415297"
"day's","AGE","-72.1787832174"
"via","AGE","410.559009488"
"followed","AGE","106.653058144"
"grapes","AGE","81.2675601536"
"vid","AGE","-16.0088159393"
"vie","AGE","-58.6993892793"
"kiss","AGE","138.39119219"
"vip","AGE","-93.2433098846"
"indoors","AGE","46.875169176"
"pulls","AGE","-216.239665659"
"gosh","AGE","-230.796912521"
"select","AGE","90.1210281219"
